name_switch,name_prodesen,load_zone,load_area,timestamp,capacity_factor
electroquimica,electroquimica,06-noreste,18-valles,2006-01-31,88.572049
electroquimica,electroquimica,06-noreste,18-valles,2006-02-29,76.649113
electroquimica,electroquimica,06-noreste,18-valles,2006-03-31,79.578511
electroquimica,electroquimica,06-noreste,18-valles,2006-04-30,63.784144
electroquimica,electroquimica,06-noreste,18-valles,2006-05-31,51.913098
electroquimica,electroquimica,06-noreste,18-valles,2006-06-30,39.868345
electroquimica,electroquimica,06-noreste,18-valles,2006-07-31,86.673997
electroquimica,electroquimica,06-noreste,18-valles,2006-08-31,84.410108
electroquimica,electroquimica,06-noreste,18-valles,2006-09-30,79.885995
electroquimica,electroquimica,06-noreste,18-valles,2006-10-31,71.142940
electroquimica,electroquimica,06-noreste,18-valles,2006-11-30,80.131559
electroquimica,electroquimica,06-noreste,18-valles,2006-12-31,84.614776
electroquimica,electroquimica,06-noreste,18-valles,2014-01-31,80.702450
electroquimica,electroquimica,06-noreste,18-valles,2014-02-29,79.881076
electroquimica,electroquimica,06-noreste,18-valles,2014-03-31,87.544560
electroquimica,electroquimica,06-noreste,18-valles,2014-04-30,4.026138
electroquimica,electroquimica,06-noreste,18-valles,2014-05-31,29.654900
electroquimica,electroquimica,06-noreste,18-valles,2014-06-30,97.731481
electroquimica,electroquimica,06-noreste,18-valles,2014-07-31,99.274691
electroquimica,electroquimica,06-noreste,18-valles,2014-08-31,96.056327
electroquimica,electroquimica,06-noreste,18-valles,2014-09-30,98.605613
electroquimica,electroquimica,06-noreste,18-valles,2014-10-31,95.977334
electroquimica,electroquimica,06-noreste,18-valles,2014-11-30,98.975598
electroquimica,electroquimica,06-noreste,18-valles,2014-12-31,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2007-01-31,5.885185
falcon,falcon,06-noreste,13-nuevo_laredo,2007-02-29,7.108567
falcon,falcon,06-noreste,13-nuevo_laredo,2007-03-31,17.114290
falcon,falcon,06-noreste,13-nuevo_laredo,2007-04-30,56.870437
falcon,falcon,06-noreste,13-nuevo_laredo,2007-05-31,59.856296
falcon,falcon,06-noreste,13-nuevo_laredo,2007-06-30,18.603571
falcon,falcon,06-noreste,13-nuevo_laredo,2007-07-31,3.384784
falcon,falcon,06-noreste,13-nuevo_laredo,2007-08-31,13.516698
falcon,falcon,06-noreste,13-nuevo_laredo,2007-09-30,8.985476
falcon,falcon,06-noreste,13-nuevo_laredo,2007-10-31,13.845736
falcon,falcon,06-noreste,13-nuevo_laredo,2007-11-30,4.531720
falcon,falcon,06-noreste,13-nuevo_laredo,2007-12-31,37.230414
falcon,falcon,06-noreste,13-nuevo_laredo,2015-01-31,0.049722
falcon,falcon,06-noreste,13-nuevo_laredo,2015-02-29,0.663289
falcon,falcon,06-noreste,13-nuevo_laredo,2015-03-31,0.109907
falcon,falcon,06-noreste,13-nuevo_laredo,2015-04-30,0.667315
falcon,falcon,06-noreste,13-nuevo_laredo,2015-05-31,13.916354
falcon,falcon,06-noreste,13-nuevo_laredo,2015-06-30,3.528836
falcon,falcon,06-noreste,13-nuevo_laredo,2015-07-31,7.769422
falcon,falcon,06-noreste,13-nuevo_laredo,2015-08-31,0.529074
falcon,falcon,06-noreste,13-nuevo_laredo,2015-09-30,2.250710
falcon,falcon,06-noreste,13-nuevo_laredo,2015-10-31,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2015-11-30,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2015-12-31,0.000000
falcon,falcon,06-noreste,13-nuevo_laredo,2014-01-31,0.528871
falcon,falcon,06-noreste,13-nuevo_laredo,2014-02-29,1.164612
falcon,falcon,06-noreste,13-nuevo_laredo,2014-03-31,2.232165
falcon,falcon,06-noreste,13-nuevo_laredo,2014-04-30,42.183276
falcon,falcon,06-noreste,13-nuevo_laredo,2014-05-31,46.800344
falcon,falcon,06-noreste,13-nuevo_laredo,2014-06-30,27.131764
falcon,falcon,06-noreste,13-nuevo_laredo,2014-07-31,19.607994
falcon,falcon,06-noreste,13-nuevo_laredo,2014-08-31,20.963686
falcon,falcon,06-noreste,13-nuevo_laredo,2014-09-30,0.877134
falcon,falcon,06-noreste,13-nuevo_laredo,2014-10-31,3.729705
falcon,falcon,06-noreste,13-nuevo_laredo,2014-11-30,1.301636
falcon,falcon,06-noreste,13-nuevo_laredo,2014-12-31,0.000000
huites,huites,04-noroeste,03-obregon,2009-01-31,14.267391
huites,huites,04-noroeste,03-obregon,2009-02-29,25.466523
huites,huites,04-noroeste,03-obregon,2009-03-31,16.953330
huites,huites,04-noroeste,03-obregon,2009-04-30,12.964216
huites,huites,04-noroeste,03-obregon,2009-05-31,22.797045
huites,huites,04-noroeste,03-obregon,2009-06-30,17.453127
huites,huites,04-noroeste,03-obregon,2009-07-31,36.442224
huites,huites,04-noroeste,03-obregon,2009-08-31,18.219514
huites,huites,04-noroeste,03-obregon,2009-09-30,36.779694
huites,huites,04-noroeste,03-obregon,2009-10-31,63.415609
huites,huites,04-noroeste,03-obregon,2009-11-30,18.164107
huites,huites,04-noroeste,03-obregon,2009-12-31,14.397786
huites,huites,04-noroeste,03-obregon,2006-01-31,7.250552
huites,huites,04-noroeste,03-obregon,2006-02-29,6.319342
huites,huites,04-noroeste,03-obregon,2006-03-31,7.058312
huites,huites,04-noroeste,03-obregon,2006-04-30,9.860241
huites,huites,04-noroeste,03-obregon,2006-05-31,14.493612
huites,huites,04-noroeste,03-obregon,2006-06-30,14.315839
huites,huites,04-noroeste,03-obregon,2006-07-31,25.213454
huites,huites,04-noroeste,03-obregon,2006-08-31,30.689641
huites,huites,04-noroeste,03-obregon,2006-09-30,93.292411
huites,huites,04-noroeste,03-obregon,2006-10-31,32.379563
huites,huites,04-noroeste,03-obregon,2006-11-30,16.258200
huites,huites,04-noroeste,03-obregon,2006-12-31,25.493092
huites,huites,04-noroeste,03-obregon,2010-01-31,14.793478
huites,huites,04-noroeste,03-obregon,2010-02-29,28.130368
huites,huites,04-noroeste,03-obregon,2010-03-31,6.031134
huites,huites,04-noroeste,03-obregon,2010-04-30,7.712540
huites,huites,04-noroeste,03-obregon,2010-05-31,21.920315
huites,huites,04-noroeste,03-obregon,2010-06-30,24.410957
huites,huites,04-noroeste,03-obregon,2010-07-31,35.059891
huites,huites,04-noroeste,03-obregon,2010-08-31,63.164975
huites,huites,04-noroeste,03-obregon,2010-09-30,80.357646
huites,huites,04-noroeste,03-obregon,2010-10-31,31.886316
huites,huites,04-noroeste,03-obregon,2010-11-30,14.243591
huites,huites,04-noroeste,03-obregon,2010-12-31,23.053930
humaya,humaya,04-noroeste,05-culiacan,2009-01-31,59.050023
humaya,humaya,04-noroeste,05-culiacan,2009-02-29,57.536306
humaya,humaya,04-noroeste,05-culiacan,2009-03-31,85.466113
humaya,humaya,04-noroeste,05-culiacan,2009-04-30,67.922861
humaya,humaya,04-noroeste,05-culiacan,2009-05-31,33.681995
humaya,humaya,04-noroeste,05-culiacan,2009-06-30,15.681380
humaya,humaya,04-noroeste,05-culiacan,2009-07-31,5.559975
humaya,humaya,04-noroeste,05-culiacan,2009-08-31,2.982014
humaya,humaya,04-noroeste,05-culiacan,2009-09-30,21.646406
humaya,humaya,04-noroeste,05-culiacan,2009-10-31,42.460599
humaya,humaya,04-noroeste,05-culiacan,2009-11-30,51.880562
humaya,humaya,04-noroeste,05-culiacan,2009-12-31,41.975093
humaya,humaya,04-noroeste,05-culiacan,2012-01-31,10.851653
humaya,humaya,04-noroeste,05-culiacan,2012-02-29,11.326025
humaya,humaya,04-noroeste,05-culiacan,2012-03-31,5.227585
humaya,humaya,04-noroeste,05-culiacan,2012-04-30,0.005190
humaya,humaya,04-noroeste,05-culiacan,2012-05-31,0.981076
humaya,humaya,04-noroeste,05-culiacan,2012-06-30,3.692676
humaya,humaya,04-noroeste,05-culiacan,2012-07-31,14.720819
humaya,humaya,04-noroeste,05-culiacan,2012-08-31,21.851435
humaya,humaya,04-noroeste,05-culiacan,2012-09-30,23.335856
humaya,humaya,04-noroeste,05-culiacan,2012-10-31,0.000000
humaya,humaya,04-noroeste,05-culiacan,2012-11-30,0.000000
humaya,humaya,04-noroeste,05-culiacan,2012-12-31,0.000000
humaya,humaya,04-noroeste,05-culiacan,2014-01-31,33.286721
humaya,humaya,04-noroeste,05-culiacan,2014-02-29,43.935654
humaya,humaya,04-noroeste,05-culiacan,2014-03-31,62.375049
humaya,humaya,04-noroeste,05-culiacan,2014-04-30,40.360688
humaya,humaya,04-noroeste,05-culiacan,2014-05-31,14.536722
humaya,humaya,04-noroeste,05-culiacan,2014-06-30,3.562390
humaya,humaya,04-noroeste,05-culiacan,2014-07-31,0.693319
humaya,humaya,04-noroeste,05-culiacan,2014-08-31,1.166432
humaya,humaya,04-noroeste,05-culiacan,2014-09-30,2.156477
humaya,humaya,04-noroeste,05-culiacan,2014-10-31,21.094404
humaya,humaya,04-noroeste,05-culiacan,2014-11-30,49.639073
humaya,humaya,04-noroeste,05-culiacan,2014-12-31,30.127958
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-01-31,19.763132
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-02-29,26.934465
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-03-31,22.030594
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-04-30,28.544412
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-05-31,27.862690
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-06-30,27.098384
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-07-31,26.480467
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-08-31,16.418226
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-09-30,10.433530
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-10-31,13.353715
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-11-30,15.006455
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2009-12-31,12.442764
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-01-31,24.238580
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-02-29,23.046092
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-03-31,26.433932
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-04-30,29.514723
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-05-31,36.794625
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-06-30,15.578808
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-07-31,18.134587
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-08-31,42.059807
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-09-30,38.631755
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-10-31,42.874443
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-11-30,14.812687
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2012-12-31,24.852991
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-01-31,21.003142
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-02-29,28.149079
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-03-31,26.096699
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-04-30,35.260081
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-05-31,41.080506
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-06-30,40.332003
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-07-31,69.378306
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-08-31,40.305659
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-09-30,30.328629
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-10-31,44.426252
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-11-30,18.513310
infernillo,infiernillo,03-occidental,29-lazaro_cardenas,2014-12-31,26.456086
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-01-31,31.770166
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-02-29,33.095397
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-03-31,56.497285
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-04-30,60.122196
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-05-31,62.335737
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-06-30,63.215589
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-07-31,68.675214
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-08-31,65.691774
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-09-30,65.674190
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-10-31,50.268652
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-11-30,34.566863
itzicuaro,itzicuaro,03-occidental,28-carapan,2013-12-31,42.464165
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-01-31,40.217904
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-02-29,32.622196
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-03-31,38.388088
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-04-30,28.111200
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-05-31,35.035835
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-06-30,46.378873
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-07-31,56.575855
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-08-31,73.863738
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-09-30,73.815438
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-10-31,63.122997
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-11-30,47.549858
itzicuaro,itzicuaro,03-occidental,28-carapan,2015-12-31,55.257523
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-01-31,86.833378
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-02-29,78.356704
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-03-31,46.955796
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-04-30,79.702413
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-05-31,80.699119
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-06-30,77.637776
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-07-31,81.089298
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-08-31,76.212162
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-09-30,76.792201
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-10-31,81.276264
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-11-30,78.892450
itzicuaro,itzicuaro,03-occidental,28-carapan,2011-12-31,69.086538
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-01-31,97.593316
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-02-29,83.406076
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-03-31,90.697135
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-04-30,41.966319
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-05-31,81.524392
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-06-30,85.187500
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-07-31,101.972222
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-08-31,102.517448
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-09-30,89.764670
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-10-31,103.540017
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-11-30,100.632031
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2013-12-31,102.343663
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-01-31,78.030990
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-02-29,68.254253
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-03-31,64.165625
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-04-30,36.454427
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-05-31,66.815191
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-06-30,74.303212
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-07-31,80.309462
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-08-31,94.576389
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-09-30,71.921962
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-10-31,93.400260
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-11-30,21.144010
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2006-12-31,0.000000
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-01-31,81.400260
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-02-29,72.844358
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-03-31,72.450434
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-04-30,15.934549
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-05-31,71.196962
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-06-30,74.394010
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-07-31,92.669878
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-08-31,95.933854
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-09-30,92.759722
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-10-31,53.342708
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-11-30,92.995139
ixtaczoquitlan,ixtaczoquitlan,02-oriental,36-temascal,2008-12-31,0.000000
jumatan,jumatan,03-occidental,22-tepic,2013-01-31,23.187755
jumatan,jumatan,03-occidental,22-tepic,2013-02-29,14.526758
jumatan,jumatan,03-occidental,22-tepic,2013-03-31,14.352638
jumatan,jumatan,03-occidental,22-tepic,2013-04-30,9.284404
jumatan,jumatan,03-occidental,22-tepic,2013-05-31,2.860410
jumatan,jumatan,03-occidental,22-tepic,2013-06-30,9.214067
jumatan,jumatan,03-occidental,22-tepic,2013-07-31,71.197885
jumatan,jumatan,03-occidental,22-tepic,2013-08-31,79.719100
jumatan,jumatan,03-occidental,22-tepic,2013-09-30,69.751848
jumatan,jumatan,03-occidental,22-tepic,2013-10-31,85.495923
jumatan,jumatan,03-occidental,22-tepic,2013-11-30,81.219801
jumatan,jumatan,03-occidental,22-tepic,2013-12-31,83.574032
jumatan,jumatan,03-occidental,22-tepic,2012-01-31,41.543705
jumatan,jumatan,03-occidental,22-tepic,2012-02-29,46.772745
jumatan,jumatan,03-occidental,22-tepic,2012-03-31,27.772936
jumatan,jumatan,03-occidental,22-tepic,2012-04-30,11.701516
jumatan,jumatan,03-occidental,22-tepic,2012-05-31,28.666157
jumatan,jumatan,03-occidental,22-tepic,2012-06-30,72.964513
jumatan,jumatan,03-occidental,22-tepic,2012-07-31,67.171190
jumatan,jumatan,03-occidental,22-tepic,2012-08-31,80.968208
jumatan,jumatan,03-occidental,22-tepic,2012-09-30,51.840787
jumatan,jumatan,03-occidental,22-tepic,2012-10-31,20.918960
jumatan,jumatan,03-occidental,22-tepic,2012-11-30,0.000000
jumatan,jumatan,03-occidental,22-tepic,2012-12-31,0.000000
jumatan,jumatan,03-occidental,22-tepic,2011-01-31,61.538290
jumatan,jumatan,03-occidental,22-tepic,2011-02-29,46.932658
jumatan,jumatan,03-occidental,22-tepic,2011-03-31,31.748407
jumatan,jumatan,03-occidental,22-tepic,2011-04-30,11.483754
jumatan,jumatan,03-occidental,22-tepic,2011-05-31,8.196292
jumatan,jumatan,03-occidental,22-tepic,2011-06-30,55.022108
jumatan,jumatan,03-occidental,22-tepic,2011-07-31,71.608308
jumatan,jumatan,03-occidental,22-tepic,2011-08-31,74.256817
jumatan,jumatan,03-occidental,22-tepic,2011-09-30,80.157429
jumatan,jumatan,03-occidental,22-tepic,2011-10-31,55.218081
jumatan,jumatan,03-occidental,22-tepic,2011-11-30,45.566705
jumatan,jumatan,03-occidental,22-tepic,2011-12-31,0.000000
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-01-31,2.465509
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-02-29,18.021902
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-03-31,12.596269
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-04-30,47.988613
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-05-31,26.293070
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-06-30,24.623735
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-07-31,21.599184
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-08-31,12.746221
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-09-30,1.048373
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-10-31,7.723304
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-11-30,0.000000
la_amistad,la_amistad,06-noreste,12-rio_escondido,2009-12-31,0.000000
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-01-31,49.425316
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-02-29,52.402616
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-03-31,30.407910
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-04-30,14.431441
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-05-31,44.179242
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-06-30,14.303096
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-07-31,14.755286
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-08-31,34.384815
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-09-30,36.645465
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-10-31,19.402929
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-11-30,12.815949
la_amistad,la_amistad,06-noreste,12-rio_escondido,2012-12-31,29.512281
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-01-31,3.995644
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-02-29,14.843851
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-03-31,26.719198
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-04-30,13.362140
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-05-31,14.192342
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-06-30,28.742247
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-07-31,73.328885
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-08-31,63.503803
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-09-30,21.940166
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-10-31,40.657567
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-11-30,2.672660
la_amistad,la_amistad,06-noreste,12-rio_escondido,2010-12-31,0.000000
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-01-31,38.051606
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-02-29,38.031076
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-03-31,51.704700
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-04-30,38.866919
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-05-31,36.826171
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-06-30,51.739127
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-07-31,34.367074
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-08-31,48.689453
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-09-30,86.975201
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-10-31,65.838039
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-11-30,50.947608
la_villita,villita,03-occidental,29-lazaro_cardenas,2007-12-31,64.864019
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-01-31,33.988256
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-02-29,22.892198
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-03-31,41.663902
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-04-30,83.824169
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-05-31,85.615107
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-06-30,49.121300
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-07-31,45.431729
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-08-31,37.999188
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-09-30,32.716536
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-10-31,29.094283
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-11-30,24.103970
la_villita,villita,03-occidental,29-lazaro_cardenas,2015-12-31,24.775628
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-01-31,29.496382
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-02-29,40.312465
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-03-31,38.182916
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-04-30,53.686186
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-05-31,67.805373
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-06-30,72.907327
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-07-31,97.635723
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-08-31,69.938193
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-09-30,51.493822
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-10-31,68.004072
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-11-30,27.815107
la_villita,villita,03-occidental,29-lazaro_cardenas,2014-12-31,39.549177
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-01-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-02-29,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-03-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-04-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-05-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-06-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-07-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-08-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-09-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-10-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-11-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2013-12-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-01-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-02-29,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-03-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-04-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-05-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-06-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-07-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-08-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-09-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-10-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-11-30,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2012-12-31,0.000000
la_yesca,la_yesca,03-occidental,23-guadalajara,2010-01-31,0.000000
